business_id;valoreOP1;valoreOP2;valoreOP3;user_id;vlutente;valoretext;date;stars;valorelib
K7lWdNUhCbcnEvI0NhGewg;-0.01978735546692456;-0.02064236134088704;-0.021474149836155698;I92rbN5La6UqlVO1E8Af3A;10.23;1.5261;2016-12-29;1.0;0.5261
K7lWdNUhCbcnEvI0NhGewg;-0.019774688961975873;-0.020627352695781198;-0.021456862650871322;pOTRc3VY-03BTZCbuFqk4w;57.260000000000005;1.4199000000000002;2016-01-02;1.0;0.41990000000000005
K7lWdNUhCbcnEvI0NhGewg;-0.019719381931799562;-0.020573076804660584;-0.021403589898594033;2s27wyX1hn2lL1jv5Sn36w;200.01999999999998;0.7347692307692308;2016-05-07;0.5;0.2347692307692308
K7lWdNUhCbcnEvI0NhGewg;-0.019655358663895006;-0.020505858191457893;-0.02133326270855207;4PIcs3X-Ro_KoczDJ3y4ZQ;333.13;1.244181818181818;2012-06-29;1.0;0.24418181818181817
K7lWdNUhCbcnEvI0NhGewg;-0.019784700215644158;-0.02063974263702195;-0.021471566687274013;-M6U_1QjisNKlHpQ_tWDmg;28.790000000000003;1.153233333333333;2014-01-27;1.0;0.1532333333333333
K7lWdNUhCbcnEvI0NhGewg;-0.019771698514332803;-0.020626060455971595;-0.02145722250466875;7gTVWWNt5PDtWmaw8WiMwg;50.699999999999996;1.09291875;2013-09-04;1.0;0.09291875
K7lWdNUhCbcnEvI0NhGewg;-0.019785013413191388;-0.02064005152365489;-0.02147187138005391;NKCL8omqpjHdJE-bGNNaFw;44.720000000000006;0.7069999999999999;2016-07-19;0.5;0.20700000000000002
K7lWdNUhCbcnEvI0NhGewg;-0.019784445844789778;-0.02063899392012103;-0.021470337048116628;yZvDSvXEqdi3bqKvM0yBsQ;34.730000000000004;0.9160666666666666;2015-06-05;0.5;0.4160666666666667
K7lWdNUhCbcnEvI0NhGewg;-0.019785848261591577;-0.020640874881032722;-0.02147268355844445;WtXcJPVsHa-f7BPFuijNGg;27.69;0.9379875000000002;2011-06-22;0.5;0.4379875
K7lWdNUhCbcnEvI0NhGewg;-0.019805160532864408;-0.020663372083625342;-0.021498279206685567;h-ajC_UHD0QAyAzySN6g2A;66.49000000000001;-1.1205125;2012-02-20;-1.0;-0.12051249999999998
K7lWdNUhCbcnEvI0NhGewg;-0.019790241115205554;-0.02064520727052166;-0.021476957125689644;3tPx0kzmkZkhsRT5MLuAzA;2.9100000000000006;-0.40217777777777775;2017-09-28;-0.5;0.09782222222222224
K7lWdNUhCbcnEvI0NhGewg;-0.019786268910125138;-0.02063965491854236;-0.021469867535135467;bEf3xvHgeEmRFr6celPgjg;12.790000000000001;0.9742714285714285;2012-06-30;1.0;-0.025728571428571424
K7lWdNUhCbcnEvI0NhGewg;-0.019788847945901633;-0.020643833277081525;-0.021475601787399823;JgHQSPNnSMUgZqJpr3hV5Q;10.59;0.6437300000000001;2012-08-21;0.5;0.14373
K7lWdNUhCbcnEvI0NhGewg;-0.01978959678805725;-0.020644535787004425;-0.021476259223224714;xgWLkp5ugmKDeft6HjyMhQ;0.9099999999999999;1.2400375000000001;2017-02-20;1.0;0.24003750000000001
K7lWdNUhCbcnEvI0NhGewg;-0.01977009842184141;-0.020623557619627864;-0.021453841438159316;7x1LWVBDNRaR1lPyfp3JUQ;125.11;0.9301636363636367;2013-11-16;0.5;0.4301636363636365
K7lWdNUhCbcnEvI0NhGewg;-0.019763045723472317;-0.020615969666606615;-0.021445732765134284;lmJy4OwP_TyHIg8a8Q0RsA;219.05999999999997;0.7219647058823528;2016-07-08;0.5;0.22196470588235298
K7lWdNUhCbcnEvI0NhGewg;-0.019765078452887552;-0.020620390952174494;-0.021452477746466858;V9WPHjF6jXsJRf9cba4TeA;278.66999999999996;0.5777625;2011-11-01;0.5;0.07776250000000001
K7lWdNUhCbcnEvI0NhGewg;-0.019778327677222318;-0.02063345781150705;-0.021465367192853746;G4p3A6VFPpTPF1EsMRFOcQ;42.25;1.7496999999999998;2017-03-24;1.0;0.7497
K7lWdNUhCbcnEvI0NhGewg;-0.01978968868845632;-0.020644662447485862;-0.021476419699891336;UPvwjARiAwhazMxa_No9Ag;1.6800000000000002;0.7497888888888888;2015-05-28;0.5;0.2497888888888889
K7lWdNUhCbcnEvI0NhGewg;-0.019767211393308726;-0.020618748942230702;-0.021447163293585314;zwhty_ZmxbHAHoDfMjNbag;83.7;1.4536875;2013-02-06;1.0;0.4536875
K7lWdNUhCbcnEvI0NhGewg;-0.019785984146324598;-0.020641008895420976;-0.021472815753275976;ZwHE01vJN7Zod17adEw8Kw;28.349999999999998;0.8868749999999999;2012-12-12;0.5;0.386875
K7lWdNUhCbcnEvI0NhGewg;-0.019788258841269668;-0.020643252281004942;-0.021475028679693642;jP3eC05kaQ_dWwrQwPOySg;12.97;0.8074875000000001;2014-01-03;0.5;0.30748749999999997
K7lWdNUhCbcnEvI0NhGewg;-0.019737971214508043;-0.020590449869309246;-0.02141977977114906;0jap5J6Rm2SBEDBSH38SSA;92.63000000000001;1.1259307692307692;2016-02-15;1.0;0.12593076923076924
K7lWdNUhCbcnEvI0NhGewg;-0.019789400081046793;-0.020644324151191107;-0.021476033063994926;JhmdSqxwAUKNCqcKytJ0jA;1.22;0.7945888888888888;2013-11-28;0.5;0.29458888888888884
K7lWdNUhCbcnEvI0NhGewg;-0.019786954259518597;-0.02064146525054067;-0.021472772301238008;7Q6nBHl6NJ9gbJ900FkkAg;168.54;0.09702499999999992;2012-02-27;0.0;0.09702499999999999
K7lWdNUhCbcnEvI0NhGewg;-0.01978845408313945;-0.02064344483552616;-0.021475218619840142;5p2nFQJy1YVqzYCbq7JuYQ;16.240000000000002;0.19363200000000003;2011-01-07;0.0;0.193632
K7lWdNUhCbcnEvI0NhGewg;-0.01977675383418087;-0.020631905631159464;-0.021463836086957233;05C4aRhRYpwcoGCT537jLQ;70.59;1.1996000000000002;2011-03-23;0.5;0.6996
K7lWdNUhCbcnEvI0NhGewg;-0.019789254995131733;-0.02064416805418401;-0.021475866254898168;V9KasgPkpa2JZTFfYRqCRw;5.079999999999999;0.72092;2015-10-23;0.5;0.22092
K7lWdNUhCbcnEvI0NhGewg;-0.019789099006557898;-0.020644080882088245;-0.021475846030593937;xWtU6kPtPNbuYNpMuPW-cA;3.0199999999999996;1.4509818181818184;2011-03-09;1.0;0.45098181818181826
K7lWdNUhCbcnEvI0NhGewg;-0.019789339854163757;-0.02064425935347325;-0.02147596381956207;LaFfXvrcgWQXH1YqswREgA;15.920000000000002;0.22949090909090897;2017-02-13;0.0;0.22949090909090908
K7lWdNUhCbcnEvI0NhGewg;-0.01978989503775974;-0.020644865956555902;-0.02147662044585319;69EkXrOyRaYQjQpNFRjuvQ;0.8999999999999999;0.35339999999999994;2013-07-09;0.0;0.3534
K7lWdNUhCbcnEvI0NhGewg;-0.019773784078592316;-0.020628460902360368;-0.02145992928267515;O8M-LETl8rMBPwr9E8HxXg;380.69;0.08885384615384617;2010-12-29;0.0;0.08885384615384614
K7lWdNUhCbcnEvI0NhGewg;-0.019800649665698167;-0.020656427507293795;-0.02148896700769054;x5_XzGerGITn3YMKcIJiRQ;29.51;-1.0289000000000001;2015-11-26;-1.0;-0.028900000000000016
K7lWdNUhCbcnEvI0NhGewg;-0.019789998593793268;-0.02064496808722316;-0.02147672118985966;FK-AAwqWcSpqq2O81vbX_A;13.299999999999999;0.0;2014-08-04;0.0;0.0
K7lWdNUhCbcnEvI0NhGewg;-0.019790184779971964;-0.020645151710697807;-0.02147690232021926;Eobyjyz27IV8gW3mYbFxWg;0.48;-0.8157;2015-10-25;-0.5;-0.3157
K7lWdNUhCbcnEvI0NhGewg;-0.01978797135616972;-0.020642786995243023;-0.021474390421382994;vwiMwWKpYlLx63cC_49iMA;10.53;1.0364;2013-01-04;1.0;0.03639999999999999
K7lWdNUhCbcnEvI0NhGewg;-0.01968583492617837;-0.020532899064128696;-0.021356961478386394;BxNBl3VrzLBAkwpJ3EUgXg;224.88;1.3591285714285712;2014-07-18;1.0;0.35912857142857135
K7lWdNUhCbcnEvI0NhGewg;-0.019753404011928266;-0.020602862052806925;-0.021429253364415146;RKfETgoe0wuZds8EMDBw0Q;335.11;0.5882999999999998;2015-11-18;0.5;0.08829999999999999
K7lWdNUhCbcnEvI0NhGewg;-0.019789975552552574;-0.020644945363126777;-0.02147669877429559;MIX5vRNmyCIBLLz65Pk_pA;0.6599999999999999;0.09000000000000008;2016-09-06;0.0;0.09000000000000001
K7lWdNUhCbcnEvI0NhGewg;-0.019776524305546994;-0.020629464457567748;-0.021459243324835287;2Yg3D3xUNNzmn-SicXZOnA;77.52000000000001;0.9272333333333336;2012-04-15;0.5;0.42723333333333335
K7lWdNUhCbcnEvI0NhGewg;-0.019789821854625966;-0.020644793780729476;-0.021476549249981325;TIPhPbGnkEKvbSR0usdeVg;0.36;0.8426333333333336;2016-11-17;0.5;0.34263333333333335
K7lWdNUhCbcnEvI0NhGewg;-0.019789494721754952;-0.020644471150581323;-0.021476231000286283;q4uFCFVr6Q35Bas6nKypPA;2.22;1.0146333333333333;2014-03-30;0.5;0.5146333333333334
K7lWdNUhCbcnEvI0NhGewg;-0.019753441724316367;-0.0206089143938879;-0.02144115700909799;QT-ThcQQ_PhrmkzOHtiS5A;275.83000000000004;0.4281250000000001;2012-05-10;0.0;0.428125
K7lWdNUhCbcnEvI0NhGewg;-0.019789040338147323;-0.02064402302120172;-0.021475788955303;eRvPOtsjkzTjn0f__HaXKQ;24.52;0.24347000000000008;2015-02-22;0.0;0.24347000000000002
K7lWdNUhCbcnEvI0NhGewg;-0.019753629870470357;-0.02060909995036031;-0.021441340046210566;BTsyCC8AmftuDQCDTqBDAw;511.73;0.45992187500000004;2012-04-06;0.5;-0.04007812499999998
K7lWdNUhCbcnEvI0NhGewg;-0.019788299793199737;-0.020643292669264346;-0.02147506851958858;UcpQ_n_AlV4BbW60Zi_z8w;11.93;0.8519000000000001;2014-05-27;0.5;0.3519
K7lWdNUhCbcnEvI0NhGewg;-0.019790184166992963;-0.020645151106155835;-0.02147690172388561;uSAkzf4yv2SVyKoUbtOT9w;1.7600000000000002;-0.4359642857142858;2017-10-16;-0.5;0.06403571428571429
K7lWdNUhCbcnEvI0NhGewg;-0.019797352185364048;-0.02065222046247306;-0.02148387509728167;_0sBQU_tw0AnS5beJEc1ZA;64.37;-0.7294;2016-08-09;-0.5;-0.2294
K7lWdNUhCbcnEvI0NhGewg;-0.01979179081898308;-0.02064689633083039;-0.02147878175835305;Ktd04SKOw89dE2DPOCj2wQ;85.7;-0.060924999999999896;2014-10-15;0.0;-0.06092499999999999
K7lWdNUhCbcnEvI0NhGewg;-0.0197890546691204;-0.020643881999536484;-0.02147549679954519;49VmmJ-StInvo9TmuZxNug;2.8000000000000003;1.3422;2013-09-23;1.0;0.34219999999999995
K7lWdNUhCbcnEvI0NhGewg;-0.019789821349466497;-0.02064479328252311;-0.021476548758539105;sP_X0DG3-98ZDxLNpXDSvg;1.79;0.41192000000000006;2016-04-09;0.5;-0.08808
K7lWdNUhCbcnEvI0NhGewg;-0.019789583280891643;-0.02064455849077218;-0.021476317154631275;0pRcmwFkikYys-ssmAbNmA;19.220000000000002;0.13318000000000008;2017-06-11;0.0;0.13318
K7lWdNUhCbcnEvI0NhGewg;-0.01978964242587966;-0.02064458488844534;-0.0214763116942307;5ZGgajRqYRJd0DfBKTXLqQ;0.5700000000000001;1.3372333333333333;2013-12-28;1.0;0.33723333333333333
K7lWdNUhCbcnEvI0NhGewg;-0.019789842064112495;-0.020644813712048515;-0.02147656891068639;xCwl6kCArFBGHQP2EFFv_w;6.15;0.14195000000000002;2014-05-04;0.0;0.14195
K7lWdNUhCbcnEvI0NhGewg;-0.019790366163416895;-0.02064536355302793;-0.021477143794334852;Sm3AyJGRQtdLn3_0JGEszw;2.5100000000000002;-0.6172833333333333;2014-02-21;-0.5;-0.11728333333333334
K7lWdNUhCbcnEvI0NhGewg;-0.019789255146150486;-0.020644234872544187;-0.021475997930271884;K4lRRutXWeWaTTKoPUArPA;6.66;0.6293125000000002;2012-06-14;0.5;0.1293125
K7lWdNUhCbcnEvI0NhGewg;-0.019789582392801375;-0.02064455761490569;-0.021476316290656827;eI1iCabPUaW91EaJb7UFvA;0.78;1.5160999999999998;2014-04-21;1.0;0.5160999999999999
K7lWdNUhCbcnEvI0NhGewg;-0.019727334961074927;-0.020580790003343674;-0.021411069779198932;q93KSB8PtxchdgcY17bH8Q;616.0500000000001;0.12663000000000002;2011-12-25;0.0;0.12663000000000002
K7lWdNUhCbcnEvI0NhGewg;-0.019790132542240713;-0.020645100191977184;-0.021476851500985106;-JltAGRkHBq1B9gFMaXYYw;0.37;-0.63396;2017-11-20;-0.5;-0.13396
K7lWdNUhCbcnEvI0NhGewg;-0.01978370824553144;-0.020638764320586533;-0.02147060165375514;Fg9XBVwCbTVxaqJveWgAAA;53.18999999999999;0.7526625;2011-07-23;0.5;0.2526625
K7lWdNUhCbcnEvI0NhGewg;-0.019718162330170097;-0.02057412059245456;-0.02140683561428114;Pxi1YSerIqfDaTRW0A7z_Q;318.21000000000004;0.729595238095238;2013-05-08;0.5;0.2295952380952381
K7lWdNUhCbcnEvI0NhGewg;-0.019790269362021773;-0.020645259405026817;-0.02147703249922195;2hvRUj7K1HCrPyqicuS7gw;19.410000000000004;-0.07820000000000005;2012-06-07;0.0;-0.0782
K7lWdNUhCbcnEvI0NhGewg;-0.019772900095445856;-0.020626571922321757;-0.021457062596075493;C1K9VHWJuBInQTNBEfWqhw;77.99000000000001;1.2759624999999999;2013-06-30;1.0;0.2759625
K7lWdNUhCbcnEvI0NhGewg;-0.01978807788496839;-0.020643073815422852;-0.02147485263719595;iEFHhjRwycpEyv5l4jKbDQ;70.34;0.1745714285714286;2014-08-18;0.0;0.17457142857142857
K7lWdNUhCbcnEvI0NhGewg;-0.01978948917286183;-0.020644465678064217;-0.021476225602071297;i-lv58mBJ2xLpwA6aDxOUg;0.9299999999999999;1.7114500000000001;2013-06-05;1.0;0.71145
K7lWdNUhCbcnEvI0NhGewg;-0.019798397795107947;-0.020655163278619826;-0.021488663601870073;id97cmQmqNJAglcMFbKPaQ;58.9;-0.699378947368421;2016-11-16;-0.5;-0.19937894736842102
K7lWdNUhCbcnEvI0NhGewg;-0.019553735794793248;-0.020404440778761135;-0.021232045173164904;xkGP6IEypSiyGziN7w1KAw;369.8;1.3327192307692308;2011-01-10;1.0;0.33271923076923077
K7lWdNUhCbcnEvI0NhGewg;-0.0197859635344928;-0.020640070216541906;-0.021470983937132093;Hd5h-uSjhGzSmH2GwFybXA;16.39;1.1573153846153845;2015-12-24;1.0;0.15731538461538458
K7lWdNUhCbcnEvI0NhGewg;-0.01977572425381169;-0.020630890222142817;-0.021462834464474723;xBBf0_7eg9Xoq-7EujLyuA;65.09;1.4004416666666666;2014-03-11;1.0;0.40044166666666664
K7lWdNUhCbcnEvI0NhGewg;-0.0197900018395214;-0.02064497128827636;-0.02147672434745118;_gGAhRgPBXmNT8qCA3kV4A;1.18;-0.009653846153846235;2014-12-26;0.0;-0.009653846153846159
K7lWdNUhCbcnEvI0NhGewg;-0.019788745836407662;-0.020643379568991982;-0.021474806028248805;yJWdGGGNXbALwa4qua2xow;5.58;0.8817750000000002;2017-04-21;0.5;0.381775
K7lWdNUhCbcnEvI0NhGewg;-0.019753324087933732;-0.020600451520396135;-0.02142457551042587;KIyDifnT2JprVspkUH4IEg;124.85;1.4534913043478261;2015-09-13;1.0;0.45349130434782603
K7lWdNUhCbcnEvI0NhGewg;-0.01978486594853468;-0.02063944590705047;-0.021470820052454043;nLzTX0cRlTNj87qLTm6j7A;21.470000000000002;1.34645;2011-07-16;1.0;0.34645000000000004
K7lWdNUhCbcnEvI0NhGewg;-0.019789346480880265;-0.020644324950124027;-0.021476086784839588;T98uO3txN5hgaMD8RWoriQ;4.53;0.7646142857142859;2014-06-29;0.5;0.26461428571428575
K7lWdNUhCbcnEvI0NhGewg;-0.01978620946054721;-0.020641231108373237;-0.021473034949171632;PPQd20F20eIWBdnrf2iArg;183.51999999999998;0.1331500000000001;2014-12-13;0.0;0.13315
K7lWdNUhCbcnEvI0NhGewg;-0.01977662370723232;-0.020631777295304632;-0.02146370949355947;UXAPXFo89WUeG0xm1dlF6Q;60.230000000000004;1.41635;2011-07-06;1.0;0.41635
K7lWdNUhCbcnEvI0NhGewg;-0.019789699305412967;-0.020644646084771123;-0.021476377090128285;aLxVE2jrcW8RQlbHp2rddQ;0.44000000000000006;1.2251222222222222;2012-10-07;1.0;0.22512222222222217
K7lWdNUhCbcnEvI0NhGewg;-0.019785772950094982;-0.020639838879734862;-0.021470712954533067;ZipLJH814IFMBh9gifR41w;21.42;0.9400666666666666;2015-08-17;0.5;0.4400666666666666
K7lWdNUhCbcnEvI0NhGewg;-0.019789049089165678;-0.02064403165176909;-0.02147579746869055;FBtWEeoBAfaYQbjgFVakFQ;18.490000000000002;0.3158857142857143;2014-12-31;0.0;0.3158857142857143
K7lWdNUhCbcnEvI0NhGewg;-0.019785042345110915;-0.02063963569099747;-0.021471022860242606;HMXi4ySve0_SNvLxwz1Vfg;30.470000000000006;0.9283428571428569;2012-08-21;0.5;0.4283428571428571
K7lWdNUhCbcnEvI0NhGewg;-0.01978766482928851;-0.020642666445124913;-0.021474450797895228;XnRJsV4SGjAvduji-Xizcg;11.09;1.2516285714285713;2015-05-26;1.0;0.2516285714285714
K7lWdNUhCbcnEvI0NhGewg;-0.01978952773870546;-0.02064450371308002;-0.0214762631206733;2M40PqaCFRGY47AFcF-rHg;1.1600000000000001;1.413442857142857;2016-08-14;1.0;0.4134428571428571
K7lWdNUhCbcnEvI0NhGewg;-0.019790576939981763;-0.020645590326184626;-0.021477386129701515;bWaHSE5fqk994_hDJ4bwwg;3.01;-0.85015;2011-12-29;-0.5;-0.35015
K7lWdNUhCbcnEvI0NhGewg;-0.019789713639141615;-0.02064468705474498;-0.021476443973049708;w6NZC1RYh8CAB2VygKgyTQ;0.93;0.9573333333333331;2015-11-17;0.5;0.4573333333333333
K7lWdNUhCbcnEvI0NhGewg;-0.019791239641524738;-0.02064619205292284;-0.02147792853738384;s9jRFu1zz-BYByPV46_3Pw;2.44;-1.16962;2015-02-07;-1.0;-0.16962000000000002
